ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday_1,Black Friday_1_lower,Black Friday_1_upper,Black Friday_2,Black Friday_2_lower,Black Friday_2_upper,Promotion Ramadan_1,Promotion Ramadan_1_lower,Promotion Ramadan_1_upper,Promotion Ramadan_2,Promotion Ramadan_2_lower,Promotion Ramadan_2_upper,Soldes Été_1,Soldes Été_1_lower,Soldes Été_1_upper,Soldes Été_2,Soldes Été_2_lower,Soldes Été_2_upper,Tabaski_1,Tabaski_1_lower,Tabaski_1_upper,Tabaski_2,Tabaski_2_lower,Tabaski_2_upper,Tabaski_3,Tabaski_3_lower,Tabaski_3_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2022-05-18,5.074608346720332,4.309665501104719,5.854797351813834,5.074608346720332,5.074608346720332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003213554232093588,0.0003213554232093588,0.0003213554232093588,-0.020675131921183698,-0.020675131921183698,-0.020675131921183698,0.020996487344393057,0.020996487344393057,0.020996487344393057,0.0,0.0,0.0,5.076239099633214
2022-05-19,5.074560347372854,4.35515866514184,5.959926008567958,5.074560347372854,5.074560347372854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010766533926417382,0.010766533926417382,0.010766533926417382,-0.0075941999997431175,-0.0075941999997431175,-0.0075941999997431175,0.018360733926160503,0.018360733926160503,0.018360733926160503,0.0,0.0,0.0,5.129195773514496
2022-05-20,5.074512348025376,4.3354876494954615,5.751887896210544,5.074512348025376,5.074512348025376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071905469914098075,-0.0071905469914098075,-0.0071905469914098075,-0.022717452017541606,-0.022717452017541606,-0.022717452017541606,0.015526905026131785,0.015526905026131785,0.015526905026131785,0.0,0.0,0.0,5.03802382852841
2022-05-21,5.074464348677897,6.376016278273289,7.886489497208967,5.074464348677897,5.074464348677897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40354975119181846,0.40354975119181846,0.40354975119181846,0.39103086326422704,0.39103086326422704,0.39103086326422704,0.012518887927591451,0.012518887927591451,0.012518887927591451,0.0,0.0,0.0,7.122263174018616
2022-05-22,5.074416349316866,2.8121942125498043,4.386873534382672,5.074416349316866,5.074416349316866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922178631795923,-0.2922178631795923,-0.2922178631795923,-0.3015810336964887,-0.3015810336964887,-0.3015810336964887,0.009363170516896332,0.009363170516896332,0.009363170516896332,0.0,0.0,0.0,3.591581246835904
2022-05-23,5.074368349955835,4.184946044204147,5.727207649522565,5.074368349955835,5.074368349955835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020788277742753908,-0.020788277742753908,-0.020788277742753908,-0.02687690565941478,-0.02687690565941478,-0.02687690565941478,0.006088627916660867,0.006088627916660867,0.006088627916660867,0.0,0.0,0.0,4.968880971327913
2022-05-24,5.074320350594803,4.252326325579315,5.757833571471946,5.074320350594803,5.074320350594803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008859886153185607,-0.008859886153185607,-0.008859886153185607,-0.011586139969582382,-0.011586139969582382,-0.011586139969582382,0.0027262538163967728,0.0027262538163967728,0.0027262538163967728,0.0,0.0,0.0,5.029362449983741
2022-05-25,5.0742723512337715,4.210571894600774,5.6700100889742835,5.0742723512337715,5.0742723512337715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021366296154960288,-0.021366296154960288,-0.021366296154960288,-0.020675131921648063,-0.020675131921648063,-0.020675131921648063,-0.0006911642333122243,-0.0006911642333122243,-0.0006911642333122243,0.0,0.0,0.0,4.9658539454063835
2022-05-26,5.07422435187274,4.219978936955519,5.779468988840688,5.07422435187274,5.07422435187274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011723624594658352,-0.011723624594658352,-0.011723624594658352,-0.007594199999762977,-0.007594199999762977,-0.007594199999762977,-0.004129424594895382,-0.004129424594895382,-0.004129424594895382,0.0,0.0,0.0,5.01473605046231
2022-05-27,5.074176352511709,4.108189592994195,5.649132058840086,5.074176352511709,5.074176352511709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03027079561350418,-0.03027079561350418,-0.03027079561350418,-0.022717452017517237,-0.022717452017517237,-0.022717452017517237,-0.007553343595986937,-0.007553343595986937,-0.007553343595986937,0.0,0.0,0.0,4.9205769972379505
2022-05-28,5.074128353150678,6.240321895271005,7.8084579891181045,5.074128353150678,5.074128353150678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3801036280763529,0.3801036280763529,0.3801036280763529,0.3910308632643287,0.3910308632643287,0.3910308632643287,-0.0109272351879758,-0.0109272351879758,-0.0109272351879758,0.0,0.0,0.0,7.002822949508339
2022-05-29,5.074080353789646,2.676955394576636,4.235215359652636,5.074080353789646,5.074080353789646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3157964653582398,-0.3157964653582398,-0.3157964653582398,-0.3015810336954351,-0.3015810336954351,-0.3015810336954351,-0.014215431662804657,-0.014215431662804657,-0.014215431662804657,0.0,0.0,0.0,3.471703713119189
2022-05-30,5.074032354428614,4.0741846800086785,5.609367255669822,5.074032354428614,5.074032354428614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04425974273443731,-0.04425974273443731,-0.04425974273443731,-0.02687690566045703,-0.02687690566045703,-0.02687690566045703,-0.01738283707398028,-0.01738283707398028,-0.01738283707398028,0.0,0.0,0.0,4.849456987795392
2022-05-31,5.073984355067583,4.152928418586073,5.66023186102843,5.073984355067583,5.073984355067583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031981643310566576,-0.031981643310566576,-0.031981643310566576,-0.011586139970497442,-0.011586139970497442,-0.011586139970497442,-0.02039550334006914,-0.02039550334006914,-0.02039550334006914,0.0,0.0,0.0,4.911709997260416
2022-06-01,5.073936355706552,4.070280946479977,5.606208891244341,5.073936355706552,5.073936355706552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04389634946365932,-0.04389634946365932,-0.04389634946365932,-0.02067513192071184,-0.02067513192071184,-0.02067513192071184,-0.023221217542947484,-0.023221217542947484,-0.023221217542947484,0.0,0.0,0.0,4.851209072280091
2022-06-02,5.07388835634552,4.1476718342881025,5.654015241786903,5.07388835634552,5.07388835634552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03342428772761695,-0.03342428772761695,-0.03342428772761695,-0.0075941999994211945,-0.0075941999994211945,-0.0075941999994211945,-0.02583008772819574,-0.02583008772819574,-0.02583008772819574,0.0,0.0,0.0,4.904297252025223
2022-06-03,5.07384035698449,4.058457219502334,5.59077769476441,5.07384035698449,5.07384035698449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05091256564290679,-0.05091256564290679,-0.05091256564290679,-0.022717452017826295,-0.022717452017826295,-0.022717452017826295,-0.02819511362508049,-0.02819511362508049,-0.02819511362508049,0.0,0.0,0.0,4.815518126747887
2022-06-04,5.073792357623458,6.1276304662919285,7.667454534724541,5.073792357623458,5.073792357623458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3607381350921679,0.3607381350921679,0.3607381350921679,0.3910308632640267,0.3910308632640267,0.3910308632640267,-0.03029272817185885,-0.03029272817185885,-0.03029272817185885,0.0,0.0,0.0,6.904102750557438
2022-06-05,5.073744358262426,2.600391890303356,4.161044593804723,5.073744358262426,5.073744358262426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3336843292894029,-0.3336843292894029,-0.3336843292894029,-0.30158103369513006,-0.30158103369513006,-0.30158103369513006,-0.032103295594272836,-0.032103295594272836,-0.032103295594272836,0.0,0.0,0.0,3.3807153750897365
2022-06-06,5.073696358901395,3.935854416133452,5.546457585738175,5.073696358901395,5.073696358901395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060488457722077144,-0.060488457722077144,-0.060488457722077144,-0.02687690565957654,-0.02687690565957654,-0.02687690565957654,-0.0336115520625006,-0.0336115520625006,-0.0336115520625006,0.0,0.0,0.0,4.766796291201331
2022-06-07,5.073648359540364,4.078043303395954,5.588435036886975,5.073648359540364,5.073648359540364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046393115625478064,-0.046393115625478064,-0.046393115625478064,-0.011586139970101661,-0.011586139970101661,-0.011586139970101661,-0.0348069756553764,-0.0348069756553764,-0.0348069756553764,0.0,0.0,0.0,4.838266004553191
2022-06-08,5.0736003601793325,4.0054771646096485,5.498809762555884,5.0736003601793325,5.0736003601793325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0563592054095219,-0.0563592054095219,-0.0563592054095219,-0.020675131922576792,-0.020675131922576792,-0.020675131922576792,-0.035684073486945106,-0.035684073486945106,-0.035684073486945106,0.0,0.0,0.0,4.787656275314161
2022-06-09,5.073552360818301,4.112062283663758,5.661395867492641,5.073552360818301,5.073552360818301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043836775381664056,-0.043836775381664056,-0.043836775381664056,-0.0075941999990793985,-0.0075941999990793985,-0.0075941999990793985,-0.036242575382584664,-0.036242575382584664,-0.036242575382584664,0.0,0.0,0.0,4.851144185589997
2022-06-10,5.073504361457269,3.9988847396939393,5.501677243838211,5.073504361457269,5.073504361457269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05920497741910978,-0.05920497741910978,-0.05920497741910978,-0.022717452018587048,-0.022717452018587048,-0.022717452018587048,-0.03648752540052273,-0.03648752540052273,-0.03648752540052273,0.0,0.0,0.0,4.773127650301436
2022-06-11,5.073456362096238,6.118571874040746,7.701522145915257,5.073456362096238,5.073456362096238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35460159852745754,0.35460159852745754,0.35460159852745754,0.3910308632637248,0.3910308632637248,0.3910308632637248,-0.036429264736267286,-0.036429264736267286,-0.036429264736267286,0.0,0.0,0.0,6.872512098154863
2022-06-12,5.073408362735207,2.6614854323258252,4.152005142960083,5.073408362735207,5.073408362735207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3376643357649681,-0.3376643357649681,-0.3376643357649681,-0.3015810336956681,-0.3015810336956681,-0.3015810336956681,-0.0360833020693,-0.0360833020693,-0.0360833020693,0.0,0.0,0.0,3.3602992978677886
2022-06-13,5.073360363374175,3.9862237910712865,5.550505818293553,5.073360363374175,5.073360363374175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062346975807227534,-0.062346975807227534,-0.062346975807227534,-0.02687690565965742,-0.02687690565965742,-0.02687690565965742,-0.03547007014757012,-0.03547007014757012,-0.03547007014757012,0.0,0.0,0.0,4.757051687537539
2022-06-14,5.073312364013144,4.0692033187660215,5.584736422963147,5.073312364013144,5.073312364013144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046200710255824576,-0.046200710255824576,-0.046200710255824576,-0.011586139971552972,-0.011586139971552972,-0.011586139971552972,-0.034614570284271604,-0.034614570284271604,-0.034614570284271604,0.0,0.0,0.0,4.83892172944608
2022-06-15,5.073264364652112,4.025552206784571,5.585774659111936,5.073264364652112,5.073264364652112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05422104130476507,-0.05422104130476507,-0.05422104130476507,-0.020675131921640583,-0.020675131921640583,-0.020675131921640583,-0.03354590938312449,-0.03354590938312449,-0.03354590938312449,0.0,0.0,0.0,4.798186687986317
2022-06-16,5.073216365291081,4.135309556558019,5.613700458743162,5.073216365291081,5.073216365291081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039890937028850826,-0.039890937028850826,-0.039890937028850826,-0.00759419999873763,-0.00759419999873763,-0.00759419999873763,-0.03229673703011319,-0.03229673703011319,-0.03229673703011319,0.0,0.0,0.0,4.870841010729519
2022-06-17,5.07316836593005,3.974267559157962,5.541530393874245,5.07316836593005,5.07316836593005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05362004502382181,-0.05362004502382181,-0.05362004502382181,-0.02271745201777753,-0.02271745201777753,-0.02271745201777753,-0.030902593006044275,-0.030902593006044275,-0.030902593006044275,0.0,0.0,0.0,4.801144849735452
2022-06-18,5.073120366569019,6.194835533232307,7.703727919326395,5.073120366569019,5.073120366569019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616296850619787,0.3616296850619787,0.3616296850619787,0.3910308632636246,0.3910308632636246,0.3910308632636246,-0.029401178201645943,-0.029401178201645943,-0.029401178201645943,0.0,0.0,0.0,6.907711287012883
2022-06-19,5.073072366954542,2.608877696788424,4.132533608297772,5.073072366954542,5.073072366954542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3294125979689886,-0.3294125979689886,-0.3294125979689886,-0.30158103369461453,-0.30158103369461453,-0.30158103369461453,-0.027831564274374034,-0.027831564274374034,-0.027831564274374034,0.0,0.0,0.0,3.40193841887136
2022-06-20,5.073024367340065,4.039816386843451,5.618672035456876,5.073024367340065,5.073024367340065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053110265058954526,-0.053110265058954526,-0.053110265058954526,-0.026876905659738326,-0.026876905659738326,-0.026876905659738326,-0.026233359399216196,-0.026233359399216196,-0.026233359399216196,0.0,0.0,0.0,4.803594698540099
2022-06-21,5.072976367725588,4.0715633324842315,5.694124623205421,5.072976367725588,5.072976367725588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036231989037965116,-0.036231989037965116,-0.036231989037965116,-0.011586139969846407,-0.011586139969846407,-0.011586139969846407,-0.02464584906811871,-0.02464584906811871,-0.02464584906811871,0.0,0.0,0.0,4.889172343580299
2022-06-22,5.072928368111112,4.044476604805082,5.6703063480763465,5.072928368111112,5.072928368111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043782263950832,-0.043782263950832,-0.043782263950832,-0.020675131922703968,-0.020675131922703968,-0.020675131922703968,-0.023107132028128034,-0.023107132028128034,-0.023107132028128034,0.0,0.0,0.0,4.850824079294808
2022-06-23,5.0728803684966355,4.1525984058224905,5.735571951952633,5.0728803684966355,5.0728803684966355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029247472073487532,-0.029247472073487532,-0.029247472073487532,-0.007594199999608808,-0.007594199999608808,-0.007594199999608808,-0.021653272073878713,-0.021653272073878713,-0.021653272073878713,0.0,0.0,0.0,4.924511441586887
2022-06-24,5.072832368882159,4.03157879435978,5.681309955056233,5.072832368882159,5.072832368882159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04303493851291891,-0.04303493851291891,-0.04303493851291891,-0.02271745201775316,-0.02271745201775316,-0.02271745201775316,-0.02031748649516575,-0.02031748649516575,-0.02031748649516575,0.0,0.0,0.0,4.85452333980097
2022-06-25,5.072784369267682,6.196854060323516,7.735948246971638,5.072784369267682,5.072784369267682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719014717532455,0.3719014717532455,0.3719014717532455,0.3910308632641273,0.3910308632641273,0.3910308632641273,-0.019129391510881787,-0.019129391510881787,-0.019129391510881787,0.0,0.0,0.0,6.959360342085192
2022-06-26,5.072736369653205,2.6872199116749793,4.263003263866824,5.072736369653205,5.072736369653205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31969535769205404,-0.31969535769205404,-0.31969535769205404,-0.3015810336951526,-0.3015810336951526,-0.3015810336951526,-0.01811432399690146,-0.01811432399690146,-0.01811432399690146,0.0,0.0,0.0,3.451006101479432
2022-06-27,5.072688370038729,4.066531017861081,5.6808058011818225,5.072688370038729,5.072688370038729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04416966291450708,-0.04416966291450708,-0.04416966291450708,-0.026876905659819206,-0.026876905659819206,-0.026876905659819206,-0.017292757254687874,-0.017292757254687874,-0.017292757254687874,0.0,0.0,0.0,4.848629434663778
2022-06-28,5.072640370424252,4.155688587301768,5.708956387065078,5.072640370424252,5.072640370424252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028265966472251013,-0.028265966472251013,-0.028265966472251013,-0.011586139970761439,-0.011586139970761439,-0.011586139970761439,-0.016679826501489574,-0.016679826501489574,-0.016679826501489574,0.0,0.0,0.0,4.929257287788054
2022-06-29,5.072592370809775,4.105927459383432,5.659768689773076,5.072592370809775,5.072592370809775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036960109161456534,-0.036960109161456534,-0.036960109161456534,-0.02067513192176776,-0.02067513192176776,-0.02067513192176776,-0.016284977239688775,-0.016284977239688775,-0.016284977239688775,0.0,0.0,0.0,4.8851088030530745
2022-06-30,5.072544371195298,4.200123583353531,5.764835400073066,5.072544371195298,5.072544371195298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023705946742916234,-0.023705946742916234,-0.023705946742916234,-0.0075941999996286536,-0.0075941999996286536,-0.0075941999996286536,-0.016111746743287584,-0.016111746743287584,-0.016111746743287584,0.0,0.0,0.0,4.952294904480663
2022-07-01,5.072496371580822,4.129705879521636,5.628954757189379,5.072496371580822,5.072496371580822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03887513767462265,-0.03887513767462265,-0.03887513767462265,-0.02271745201772879,-0.02271745201772879,-0.02271745201772879,-0.01615768565689386,-0.01615768565689386,-0.01615768565689386,0.0,0.0,0.0,4.875302376781594
2022-07-02,5.072448371966345,6.190794674520349,7.747292088922546,5.072448371966345,5.072448371966345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746164400430829,0.3746164400430829,0.3746164400430829,0.3910308632642289,0.3910308632642289,0.3910308632642289,-0.016414423221146023,-0.016414423221146023,-0.016414423221146023,0.0,0.0,0.0,6.972670923374709
2022-07-03,5.0724003723518685,2.6884046951997798,4.265035044215353,5.0724003723518685,5.0724003723518685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31844890970447715,-0.31844890970447715,-0.31844890970447715,-0.3015810336948475,-0.3015810336948475,-0.3015810336948475,-0.016867876009629662,-0.016867876009629662,-0.016867876009629662,0.0,0.0,0.0,3.4571000041918323
2022-07-04,5.072352372737392,4.0973771472684435,5.577847190303494,5.072352372737392,5.072352372737392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044375502042593384,-0.044375502042593384,-0.044375502042593384,-0.026876905658938716,-0.026876905658938716,-0.026876905658938716,-0.017498596383654665,-0.017498596383654665,-0.017498596383654665,0.0,0.0,0.0,4.847264189660231
