ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday_1,Black Friday_1_lower,Black Friday_1_upper,Black Friday_2,Black Friday_2_lower,Black Friday_2_upper,Promotion Ramadan_1,Promotion Ramadan_1_lower,Promotion Ramadan_1_upper,Promotion Ramadan_2,Promotion Ramadan_2_lower,Promotion Ramadan_2_upper,Soldes Été_1,Soldes Été_1_lower,Soldes Été_1_upper,Soldes Été_2,Soldes Été_2_lower,Soldes Été_2_upper,Tabaski_1,Tabaski_1_lower,Tabaski_1_upper,Tabaski_2,Tabaski_2_lower,Tabaski_2_upper,Tabaski_3,Tabaski_3_lower,Tabaski_3_upper,holidays,holidays_lower,holidays_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2022-06-24,37.63075430059578,41.21791304118276,60.395257281115725,37.63075430059578,37.63075430059578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02026001016277127,-0.02026001016277127,-0.02026001016277127,0.3500890372447732,0.3500890372447732,0.3500890372447732,-0.008280163620992764,-0.008280163620992764,-0.008280163620992764,0.3786292110285372,0.3786292110285372,0.3786292110285372,0.0,0.0,0.0,50.804868844485966
2022-06-25,37.62946549791061,56.399135869397774,75.18378378312124,37.62946549791061,37.62946549791061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0367157924716386,-0.0367157924716386,-0.0367157924716386,0.7428345771241487,0.7428345771241487,0.7428345771241487,0.391242682190839,0.391242682190839,0.391242682190839,0.38830768740494825,0.38830768740494825,0.38830768740494825,0.0,0.0,0.0,65.58193358845878
2022-06-26,37.62817669522544,30.246037357547163,48.8536994724922,37.62817669522544,37.62817669522544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05476156456593791,-0.05476156456593791,-0.05476156456593791,0.047038148626461274,0.047038148626461274,0.047038148626461274,-0.29488612394758373,-0.29488612394758373,-0.29488612394758373,0.39668583713998284,0.39668583713998284,0.39668583713998284,0.0,0.0,0.0,39.3981364631582
2022-06-27,37.62688789254027,41.49079214161421,60.4549907180551,37.62688789254027,37.62688789254027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057190669192995675,-0.057190669192995675,-0.057190669192995675,0.3359863915617451,0.3359863915617451,0.3359863915617451,-0.010351898273590565,-0.010351898273590565,-0.010351898273590565,0.4035289590283313,0.4035289590283313,0.4035289590283313,0.0,0.0,0.0,50.269010181253186
2022-06-28,37.6255990898551,42.23064231971474,61.208210968623355,37.6255990898551,37.6255990898551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03344246316376281,-0.03344246316376281,-0.03344246316376281,0.36685666032422953,0.36685666032422953,0.36685666032422953,-0.008349682654565913,-0.008349682654565913,-0.008349682654565913,0.40864880614255816,0.40864880614255816,0.40864880614255816,0.0,0.0,0.0,51.42880071465771
2022-06-29,37.624310287169926,42.90954554740707,61.246529212332184,37.624310287169926,37.624310287169926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008968420328519983,0.008968420328519983,0.008968420328519983,0.3840223183196637,0.3840223183196637,0.3840223183196637,-0.036855213695145606,-0.036855213695145606,-0.036855213695145606,0.4119091116862894,0.4119091116862894,0.4119091116862894,0.0,0.0,0.0,52.0728851488273
2022-06-30,37.62302148448476,44.64525633354623,63.151311783153915,37.62302148448476,37.62302148448476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047376280745534544,0.047376280745534544,0.047376280745534544,0.4280862267993541,0.4280862267993541,0.4280862267993541,-0.03251959999970089,-0.03251959999970089,-0.03251959999970089,0.4132295460535204,0.4132295460535204,0.4132295460535204,0.0,0.0,0.0,53.72891879256888
2022-07-01,37.621732681799585,46.00761989071605,65.11260453485481,37.621732681799585,37.621732681799585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06037414917433759,0.06037414917433759,0.06037414917433759,0.46468197463079763,0.46468197463079763,0.46468197463079763,-0.008280163620960651,-0.008280163620960651,-0.008280163620960651,0.4125879890774206,0.4125879890774206,0.4125879890774206,0.0,0.0,0.0,55.10387371341022
2022-07-02,37.62044387911442,59.886146593522255,78.56259504316968,37.62044387911442,37.62044387911442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044449275424110896,0.044449275424110896,0.044449275424110896,0.8457130096214971,0.8457130096214971,0.8457130096214971,0.3912426821909763,0.3912426821909763,0.3912426821909763,0.41002105200640976,0.41002105200640976,0.41002105200640976,0.0,0.0,0.0,69.4365426954169
2022-07-03,37.619155076429244,32.34378572233705,51.587541568005136,37.619155076429244,37.619155076429244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01654496909562423,0.01654496909562423,0.01654496909562423,0.1272816813551113,0.1272816813551113,0.1272816813551113,-0.2948861239473345,-0.2948861239473345,-0.2948861239473345,0.4056228362068217,0.4056228362068217,0.4056228362068217,0.0,0.0,0.0,42.40738438571584
2022-07-04,37.61786627374407,42.35850046672681,61.97686128042893,37.61786627374407,37.61786627374407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.408962863126185e-05,5.408962863126185e-05,5.408962863126185e-05,0.38924415975047155,0.38924415975047155,0.38924415975047155,-0.010351898272747267,-0.010351898272747267,-0.010351898272747267,0.3995419683945876,0.3995419683945876,0.3995419683945876,0.0,0.0,0.0,52.260401023073186
2022-07-05,37.6165774710589,43.03983556130985,62.40905881481355,37.6165774710589,37.6165774710589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006053192931784484,0.006053192931784484,0.006053192931784484,0.3896805140482967,0.3896805140482967,0.3896805140482967,-0.008349682654202231,-0.008349682654202231,-0.008349682654202231,0.3919770037707144,0.3919770037707144,0.3919770037707144,0.0,0.0,0.0,52.27502471671871
2022-07-06,37.61528866837373,42.29076680653047,61.57187689151964,37.61528866837373,37.61528866837373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025560412968801162,0.025560412968801162,0.025560412968801162,0.37187553651218397,0.37187553651218397,0.37187553651218397,-0.036855213694249725,-0.036855213694249725,-0.036855213694249725,0.3831703372376325,0.3831703372376325,0.3831703372376325,0.0,0.0,0.0,51.60349432298588
2022-07-07,37.61399986568856,42.52524437190173,61.1290763697512,37.61399986568856,37.61399986568856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873286532408233,0.03873286532408233,0.03873286532408233,0.37961407277980014,0.37961407277980014,0.37961407277980014,-0.03251960000054452,-0.03251960000054452,-0.03251960000054452,0.3734008074562623,0.3734008074562623,0.3734008074562623,0.0,0.0,0.0,51.89280354824145
2022-07-08,37.612711063003395,43.253069642521645,61.16966001173313,37.612711063003395,37.612711063003395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03222033767081139,0.03222033767081139,0.03222033767081139,0.3869153915839922,0.3869153915839922,0.3869153915839922,-0.008280163620928524,-0.008280163620928524,-0.008280163620928524,0.3629752175341095,0.3629752175341095,0.3629752175341095,0.0,0.0,0.0,52.16564789248091
2022-07-09,37.61142226031822,53.68006725988494,73.50546366424092,37.61142226031822,37.61142226031822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.070169,-0.070169,-0.070169,0.0,0.0,0.0,0.0,0.0,0.0,-0.070169,-0.070169,-0.070169,0.009515910093290088,0.009515910093290088,0.009515910093290088,0.6828086207395109,0.6828086207395109,0.6828086207395109,0.3912426821908768,0.3912426821908768,0.3912426821908768,0.352219028455344,0.352219028455344,0.352219028455344,0.0,0.0,0.0,63.292825617937446
2022-07-10,37.610133457633054,28.086966857919595,47.18611410502849,37.610133457633054,37.610133457633054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033149,-0.033149,-0.033149,0.0,0.0,0.0,-0.033149,-0.033149,-0.033149,-0.013673231064029836,-0.013673231064029836,-0.013673231064029836,-0.00024184900558983646,-0.00024184900558983646,-0.00024184900558983646,-0.2948861239478271,-0.2948861239478271,-0.2948861239478271,0.3414665060062672,0.3414665060062672,0.3414665060062672,0.0,0.0,0.0,37.601037484256224
2022-07-11,37.60884465494788,40.84797031658588,60.10053911643628,37.60884465494788,37.60884465494788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035348,0.035348,0.035348,0.035348,0.035348,0.035348,-0.023442548216575085,-0.023442548216575085,-0.023442548216575085,0.3326041716985217,0.3326041716985217,0.3326041716985217,-0.01035189827360343,-0.01035189827360343,-0.01035189827360343,0.33105061818870035,0.33105061818870035,0.33105061818870035,0.0,0.0,0.0,50.1177032799452
2022-07-12,37.607555852262706,39.50004101209817,57.94189697673161,37.607555852262706,37.607555852262706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01805747903271683,-0.01805747903271683,-0.01805747903271683,0.2948858257654175,0.2948858257654175,0.2948858257654175,-0.008349682653838522,-0.008349682653838522,-0.008349682653838522,0.3212929874519729,0.3212929874519729,0.3212929874519729,0.0,0.0,0.0,48.697491014776254
2022-07-13,37.60626704957754,38.03043083608959,57.755507202078,37.60626704957754,37.60626704957754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006456524804590639,-0.006456524804590639,-0.006456524804590639,0.26918246180833816,0.26918246180833816,0.26918246180833816,-0.03685521369608469,-0.03685521369608469,-0.03685521369608469,0.31249420030901354,0.31249420030901354,0.31249420030901354,0.0,0.0,0.0,47.729214593404606
2022-07-14,37.604978246892365,38.923743425286816,56.39823239695236,37.604978246892365,37.604978246892365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017263372026888948,0.0017263372026888948,0.0017263372026888948,0.27413150327202795,0.27413150327202795,0.27413150327202795,-0.03251959999898743,-0.03251959999898743,-0.03251959999898743,0.3049247660683263,0.3049247660683263,0.3049247660683263,0.0,0.0,0.0,47.91368746422488
2022-07-15,37.6036894442072,57.61047453204858,76.11952967992517,37.6036894442072,37.6036894442072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481455,0.481455,0.481455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481455,0.481455,0.481455,0.004147412359210947,0.004147412359210947,0.004147412359210947,0.7761392455875213,0.7761392455875213,0.7761392455875213,-0.00828016362009884,-0.00828016362009884,-0.00828016362009884,0.2988169968484091,0.2988169968484091,0.2988169968484091,0.0,0.0,0.0,66.78938860074162
2022-07-16,37.602400641522024,60.16996602025615,78.69658079578845,37.602400641522024,37.602400641522024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148575,0.148575,0.148575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148575,0.148575,0.148575,0.0048211751279305295,0.0048211751279305295,0.0048211751279305295,0.8389969106321024,0.8389969106321024,0.8389969106321024,0.3912426821916221,0.3912426821916221,0.3912426821916221,0.2943580533125496,0.2943580533125496,0.2943580533125496,0.0,0.0,0.0,69.1506986121096
2022-07-17,37.601111820466066,28.868710181814425,46.41515366476794,37.601111820466066,37.601111820466066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007046775737596032,0.007046775737596032,0.007046775737596032,0.0038450172968720886,0.0038450172968720886,0.0038450172968720886,-0.29488612394831965,-0.29488612394831965,-0.29488612394831965,0.29168436550759586,0.29168436550759586,0.29168436550759586,0.0,0.0,0.0,37.74568874579738
2022-07-18,37.59982299941011,39.196481117390164,57.60271209048022,37.59982299941011,37.59982299941011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00876396913871534,0.00876396913871534,0.00876396913871534,0.28928966770906206,0.28928966770906206,0.28928966770906206,-0.010351898272760146,-0.010351898272760146,-0.010351898272760146,0.2908775968431069,0.2908775968431069,0.2908775968431069,0.0,0.0,0.0,48.477063300829
2022-07-19,37.59853417835415,38.63078279851302,57.07006781076029,37.59853417835415,37.59853417835415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005324533030188247,0.005324533030188247,0.005324533030188247,0.2889371232240377,0.2889371232240377,0.2889371232240377,-0.008349682653898044,-0.008349682653898044,-0.008349682653898044,0.2919622728477475,0.2919622728477475,0.2919622728477475,0.0,0.0,0.0,48.46214648128846
2022-07-20,37.59724535729819,38.06288529102905,57.156388308469914,37.59724535729819,37.59724535729819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003980031552627967,-0.003980031552627967,-0.003980031552627967,0.2540699010144522,0.2540699010144522,0.2540699010144522,-0.03685521369518881,-0.03685521369518881,-0.03685521369518881,0.294905146262269,0.294905146262269,0.294905146262269,0.0,0.0,0.0,47.14957376364302
2022-07-21,37.595956536242234,38.39179891483302,56.52611418977382,37.595956536242234,37.595956536242234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013642503025238503,-0.013642503025238503,-0.013642503025238503,0.25345421475210705,0.25345421475210705,0.25345421475210705,-0.03251959999983105,-0.03251959999983105,-0.03251959999983105,0.2996163177771766,0.2996163177771766,0.2996163177771766,0.0,0.0,0.0,47.12481017798986
2022-07-22,37.594667715186276,39.17307370986602,57.39561924714219,37.594667715186276,37.594667715186276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017300093374496648,-0.017300093374496648,-0.017300093374496648,0.28037182184898,0.28037182184898,0.28037182184898,-0.008280163621243564,-0.008280163621243564,-0.008280163621243564,0.30595207884472037,0.30595207884472037,0.30595207884472037,0.0,0.0,0.0,48.13515319430009
2022-07-23,37.59337889413032,53.60094041271296,73.39928493193263,37.59337889413032,37.59337889413032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015363174732891095,-0.015363174732891095,-0.015363174732891095,0.6895988985390294,0.6895988985390294,0.6895988985390294,0.39124268219128583,0.39124268219128583,0.39124268219128583,0.31371939108063457,0.31371939108063457,0.31371939108063457,0.0,0.0,0.0,63.51773157188298
2022-07-24,37.59209007307435,28.499519857401,47.20043942961598,37.59209007307435,37.59209007307435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016092380996648795,-0.016092380996648795,-0.016092380996648795,0.011703362422252894,0.011703362422252894,0.011703362422252894,-0.29488612394807046,-0.29488612394807046,-0.29488612394807046,0.32268186736697213,0.32268186736697213,0.32268186736697213,0.0,0.0,0.0,38.03204392740952
2022-07-25,37.5908012520184,38.854504581799915,57.95314092671866,37.5908012520184,37.5908012520184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02739423649439305,-0.02739423649439305,-0.02739423649439305,0.2948209395841701,0.2948209395841701,0.2948209395841701,-0.01035189827372704,-0.01035189827372704,-0.01035189827372704,0.3325670743522901,0.3325670743522901,0.3325670743522901,0.0,0.0,0.0,48.673356596860266
2022-07-26,37.58951243096244,39.003385566067855,57.49887426404428,37.58951243096244,37.58951243096244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046579543579043085,-0.046579543579043085,-0.046579543579043085,0.2881457097561215,0.2881457097561215,0.2881457097561215,-0.008349682653534377,-0.008349682653534377,-0.008349682653534377,0.34307493598869904,0.34307493598869904,0.34307493598869904,0.0,0.0,0.0,48.42076916976867
2022-07-27,37.58822360990648,37.33426669468569,56.36789291509482,37.58822360990648,37.58822360990648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05892922399022347,-0.05892922399022347,-0.05892922399022347,0.25810254655487774,0.25810254655487774,0.25810254655487774,-0.03685521369478423,-0.03685521369478423,-0.03685521369478423,0.3538869842398854,0.3538869842398854,0.3538869842398854,0.0,0.0,0.0,47.28983984409752
2022-07-28,37.58693478885052,39.206229013628935,57.4917372514313,37.58693478885052,37.58693478885052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04859292445547964,-0.04859292445547964,-0.04859292445547964,0.2835636527095402,0.2835636527095402,0.2835636527095402,-0.03251960000067468,-0.03251960000067468,-0.03251960000067468,0.36467617716569445,0.36467617716569445,0.36467617716569445,0.0,0.0,0.0,48.24522331173226
2022-07-29,37.58564596779456,41.228310118010974,60.569705162206624,37.58564596779456,37.58564596779456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013358722083056648,-0.013358722083056648,-0.013358722083056648,0.35347810130670576,0.35347810130670576,0.35347810130670576,-0.00828016362041388,-0.00828016362041388,-0.00828016362041388,0.3751169870101763,0.3751169870101763,0.3751169870101763,0.0,0.0,0.0,50.87134874087662
2022-07-30,37.584357146738604,57.899567628253465,77.29880102658294,37.584357146738604,37.584357146738604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030275999032298814,0.030275999032298814,0.030275999032298814,0.8064141334645314,0.8064141334645314,0.8064141334645314,0.3912426821911863,0.3912426821911863,0.3912426821911863,0.3848954522410463,0.3848954522410463,0.3848954522410463,0.0,0.0,0.0,67.89291394704728
2022-07-31,37.583068325682646,34.53934244387438,53.71472666487045,37.583068325682646,37.583068325682646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057812710029268105,0.057812710029268105,0.057812710029268105,0.15664547406108204,0.15664547406108204,0.15664547406108204,-0.29488612394856306,-0.29488612394856306,-0.29488612394856306,0.3937188879803769,0.3937188879803769,0.3937188879803769,0.0,0.0,0.0,43.47028588022924
2022-08-01,37.58177950462669,44.74387513448762,63.67672315771183,37.58177950462669,37.58177950462669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05534772138910395,0.05534772138910395,0.05534772138910395,0.4463207820495585,0.4463207820495585,0.4463207820495585,-0.010351898272883728,-0.010351898272883728,-0.010351898272883728,0.4013249589333383,0.4013249589333383,0.4013249589333383,0.0,0.0,0.0,54.35530872394574
2022-08-02,37.58049068357073,44.48288970746481,63.669047699150006,37.58049068357073,37.58049068357073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030444461805897056,0.030444461805897056,0.030444461805897056,0.429584616647396,0.429584616647396,0.429584616647396,-0.008349682653170681,-0.008349682653170681,-0.008349682653170681,0.4074898374946698,0.4074898374946698,0.4074898374946698,0.0,0.0,0.0,53.724491367293496
2022-08-03,37.57920186251477,42.509325588587075,61.206552772305166,37.57920186251477,37.57920186251477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005716401656549557,0.005716401656549557,0.005716401656549557,0.38089638461751635,0.38089638461751635,0.38089638461751635,-0.03685521369388835,-0.03685521369388835,-0.03685521369388835,0.41203519665485516,0.41203519665485516,0.41203519665485516,0.0,0.0,0.0,51.89298398875849
2022-08-04,37.57791304145881,42.52539205311529,61.1384034160194,37.57791304145881,37.57791304145881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036610772722733484,0.00036610772722733484,0.00036610772722733484,0.38268032958454345,0.38268032958454345,0.38268032958454345,-0.03251959999911758,-0.03251959999911758,-0.03251959999911758,0.4148338218564337,0.4148338218564337,0.4148338218564337,0.0,0.0,0.0,51.958241189263575
2022-08-05,37.57662422040285,44.35822082884419,62.993912903033504,37.57662422040285,37.57662422040285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015305221038959857,0.015305221038959857,0.015305221038959857,0.42283872446740633,0.42283872446740633,0.42283872446740633,-0.008280163621976838,-0.008280163621976838,-0.008280163621976838,0.4158136670504233,0.4158136670504233,0.4158136670504233,0.0,0.0,0.0,53.465476075549034
2022-08-06,37.5753353993469,59.52819683873598,78.43068550635704,37.5753353993469,37.5753353993469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03411412429161117,0.03411412429161117,0.03411412429161117,0.8403170331503915,0.8403170331503915,0.8403170331503915,0.3912426821910868,0.3912426821910868,0.3912426821910868,0.4149602266676934,0.4149602266676934,0.4149602266676934,0.0,0.0,0.0,69.15052976175697
2022-08-07,37.57404657829093,34.29487516089554,52.98396535425636,37.57404657829093,37.57404657829093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03813297412874572,0.03813297412874572,0.03813297412874572,0.1555639958522182,0.1555639958522182,0.1555639958522182,-0.2948861239475496,-0.2948861239475496,-0.2948861239475496,0.41231714567102207,0.41231714567102207,0.41231714567102207,0.0,0.0,0.0,43.419215404347234
