ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday_1,Black Friday_1_lower,Black Friday_1_upper,Black Friday_2,Black Friday_2_lower,Black Friday_2_upper,Promotion Ramadan_1,Promotion Ramadan_1_lower,Promotion Ramadan_1_upper,Promotion Ramadan_2,Promotion Ramadan_2_lower,Promotion Ramadan_2_upper,Soldes Été_1,Soldes Été_1_lower,Soldes Été_1_upper,Soldes Été_2,Soldes Été_2_lower,Soldes Été_2_upper,Tabaski_1,Tabaski_1_lower,Tabaski_1_upper,Tabaski_2,Tabaski_2_lower,Tabaski_2_upper,Tabaski_3,Tabaski_3_lower,Tabaski_3_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2022-09-22,10.509893700183309,9.324757425930137,12.612610779822916,10.509893700183309,10.509893700183309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043315026056610195,0.043315026056610195,0.043315026056610195,-0.0030830999999197917,-0.0030830999999197917,-0.0030830999999197917,0.04639812605652999,0.04639812605652999,0.04639812605652999,0.0,0.0,0.0,10.965130019658952
2022-09-23,10.509804762688574,9.08223318913342,12.399900467369033,10.509804762688574,10.509804762688574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000407882236364,0.03000407882236364,0.03000407882236364,-0.018222213020064992,-0.018222213020064992,-0.018222213020064992,0.04822629184242864,0.04822629184242864,0.04822629184242864,0.0,0.0,0.0,10.825141773195936
2022-09-24,10.50971582519384,13.421005725062392,16.64749781477044,10.50971582519384,10.50971582519384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4325894732910382,0.4325894732910382,0.4325894732910382,0.38198397514677285,0.38198397514677285,0.38198397514677285,0.05060549814426539,0.05060549814426539,0.05060549814426539,0.0,0.0,0.0,15.056108258452934
2022-09-25,10.509626887699104,6.246278391714272,9.450991556580675,10.509626887699104,10.509626887699104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25241464002690794,-0.25241464002690794,-0.25241464002690794,-0.30590598708927486,-0.30590598708927486,-0.30590598708927486,0.05349134706236694,0.05349134706236694,0.05349134706236694,0.0,0.0,0.0,7.856843200023422
2022-09-26,10.50953795020437,9.471550292498897,12.579688437757081,10.50953795020437,10.50953795020437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04866378439246569,0.04866378439246569,0.04866378439246569,-0.008167094556917498,-0.008167094556917498,-0.008167094556917498,0.05683087894938318,0.05683087894938318,0.05683087894938318,0.0,0.0,0.0,11.020971839077552
2022-09-27,10.509449012709636,9.3436455421317,12.5960258162258,10.509449012709636,10.509449012709636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046296723316834876,0.046296723316834876,0.046296723316834876,-0.014266521347927191,-0.014266521347927191,-0.014266521347927191,0.06056324466476207,0.06056324466476207,0.06056324466476207,0.0,0.0,0.0,10.996002065863436
2022-09-28,10.5093600752149,9.17913886536118,12.479063410167168,10.5093600752149,10.5093600752149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03228141736553068,0.03228141736553068,0.03228141736553068,-0.032339059133236814,-0.032339059133236814,-0.032339059133236814,0.0646204764987675,0.0646204764987675,0.0646204764987675,0.0,0.0,0.0,10.848617114047556
2022-09-29,10.509271137720166,9.522904556976751,12.78891525646265,10.509271137720166,10.509271137720166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06584524967174371,0.06584524967174371,0.06584524967174371,-0.0030830999995599406,-0.0030830999995599406,-0.0030830999995599406,0.06892834967130365,0.06892834967130365,0.06892834967130365,0.0,0.0,0.0,11.2012567196514
2022-09-30,10.509182200225432,9.67428873652269,12.739891856749034,10.509182200225432,10.509182200225432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05518511263058942,0.05518511263058942,0.05518511263058942,-0.018222213021112127,-0.018222213021112127,-0.018222213021112127,0.07340732565170154,0.07340732565170154,0.07340732565170154,0.0,0.0,0.0,11.089132603600257
2022-10-01,10.509093262730698,13.615820761961558,16.89671304062527,10.509093262730698,10.509093262730698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4599575430204517,0.4599575430204517,0.4599575430204517,0.381983975146884,0.381983975146884,0.381983975146884,0.0779735678735677,0.0779735678735677,0.0779735678735677,0.0,0.0,0.0,15.34282997922909
2022-10-02,10.509004325235964,6.60694622626805,9.86740163361522,10.509004325235964,10.509004325235964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22336596736430417,-0.22336596736430417,-0.22336596736430417,-0.305905987088957,-0.305905987088957,-0.305905987088957,0.08254001972465283,0.08254001972465283,0.08254001972465283,0.0,0.0,0.0,8.161650408093976
2022-10-03,10.508915387741228,9.769353150947495,13.023975052180768,10.508915387741228,10.508915387741228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07885043941690249,0.07885043941690249,0.07885043941690249,-0.008167094556031762,-0.008167094556031762,-0.008167094556031762,0.08701753397293426,0.08701753397293426,0.08701753397293426,0.0,0.0,0.0,11.337547983859672
2022-10-04,10.508826450246493,9.807078755339077,12.958653102685373,10.508826450246493,10.508826450246493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07704952070073795,0.07704952070073795,0.07704952070073795,-0.014266521347546565,-0.014266521347546565,-0.014266521347546565,0.0913160420482845,0.0913160420482845,0.0913160420482845,0.0,0.0,0.0,11.318526491365224
2022-10-05,10.508737512751757,9.535017825752485,12.833382325489659,10.508737512751757,10.508737512751757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06300669171352623,0.06300669171352623,0.06300669171352623,-0.03233905913434473,-0.03233905913434473,-0.03233905913434473,0.09534575084787096,0.09534575084787096,0.09534575084787096,0.0,0.0,0.0,11.170858297516075
2022-10-06,10.508648575257023,9.89800736260024,13.050295932761088,10.508648575257023,10.508648575257023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09593525398453237,0.09593525398453237,0.09593525398453237,-0.003083100000434824,-0.003083100000434824,-0.003083100000434824,0.0990183539849672,0.0990183539849672,0.0990183539849672,0.0,0.0,0.0,11.5167984453585
2022-10-07,10.50855963776229,9.803327298816187,13.007977774898674,10.50855963776229,10.50855963776229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08402603066153305,0.08402603066153305,0.08402603066153305,-0.01822221302110355,-0.01822221302110355,-0.01822221302110355,0.1022482436826366,0.1022482436826366,0.1022482436826366,0.0,0.0,0.0,11.391552192093451
2022-10-08,10.508470700267555,14.07070137175737,17.34152996446029,10.508470700267555,10.508470700267555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48693768399696036,0.48693768399696036,0.48693768399696036,0.38198397514656596,0.38198397514656596,0.38198397514656596,0.1049537088503944,0.1049537088503944,0.1049537088503944,0.0,0.0,0.0,15.625441085405754
2022-10-09,10.50838176374837,6.842856697037112,9.911094530340607,10.50838176374837,10.50838176374837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19884788278054394,-0.19884788278054394,-0.19884788278054394,-0.3059059870894744,-0.3059059870894744,-0.3059059870894744,0.1070581043089305,0.1070581043089305,0.1070581043089305,0.0,0.0,0.0,8.418812298577327
2022-10-10,10.508292827229186,9.878608207010213,12.985727100833506,10.508292827229186,10.508292827229186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10032388112217791,0.10032388112217791,0.10032388112217791,-0.008167094556113225,-0.008167094556113225,-0.008167094556113225,0.10849097567829113,0.10849097567829113,0.10849097567829113,0.0,0.0,0.0,11.56252554762516
2022-10-11,10.50820389071,9.943276971266561,13.162129993986133,10.50820389071,10.50820389071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09492260281119613,0.09492260281119613,0.09492260281119613,-0.014266521347600966,-0.014266521347600966,-0.014266521347600966,0.1091891241587971,0.1091891241587971,0.1091891241587971,0.0,0.0,0.0,11.50566995488693
2022-10-12,10.508114954190816,9.641086212500158,12.937565587122174,10.508114954190816,10.508114954190816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07675853621119408,0.07675853621119408,0.07675853621119408,-0.03233905913480922,-0.03233905913480922,-0.03233905913480922,0.1090975953460033,0.1090975953460033,0.1090975953460033,0.0,0.0,0.0,11.31470247641346
2022-10-13,10.50802601767163,10.005958914976551,13.274417706740326,10.50802601767163,10.50802601767163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10508747637033956,0.10508747637033956,0.10508747637033956,-0.0030830999988402386,-0.0030830999988402386,-0.0030830999988402386,0.1081705763691798,0.1081705763691798,0.1081705763691798,0.0,0.0,0.0,11.61228795350261
2022-10-14,10.507937081152445,9.799862750776759,13.027227801571092,10.507937081152445,10.507937081152445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08814997303728492,0.08814997303728492,0.08814997303728492,-0.018222213020290645,-0.018222213020290645,-0.018222213020290645,0.10637218605757556,0.10637218605757556,0.10637218605757556,0.0,0.0,0.0,11.43421145153352
2022-10-15,10.507848144633261,14.13156988421483,17.147313068842028,10.507848144633261,10.507848144633261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856611186961198,0.4856611186961198,0.4856611186961198,0.3819839751475158,0.3819839751475158,0.3819839751475158,0.10367714354860398,0.10367714354860398,0.10367714354860398,0.0,0.0,0.0,15.611101429644796
2022-10-16,10.507759208114075,6.687313263317582,9.933581501472153,10.507759208114075,10.507759208114075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20583468531096322,-0.20583468531096322,-0.20583468531096322,-0.30590598708850114,-0.30590598708850114,-0.30590598708850114,0.10007130177753797,0.10007130177753797,0.10007130177753797,0.0,0.0,0.0,8.34489789818854
2022-10-17,10.507670271594892,9.867764709709087,13.053190705366683,10.507670271594892,10.507670271594892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0873849390860872,0.0873849390860872,0.0873849390860872,-0.008167094555227461,-0.008167094555227461,-0.008167094555227461,0.09555203364131466,0.09555203364131466,0.09555203364131466,0.0,0.0,0.0,11.4258823982149
2022-10-18,10.507581335075706,9.744299099573276,12.994908229217035,10.507581335075706,10.507581335075706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07586193896704713,0.07586193896704713,0.07586193896704713,-0.01426652134722034,-0.01426652134722034,-0.01426652134722034,0.09012846031426745,0.09012846031426745,0.09012846031426745,0.0,0.0,0.0,11.304706829008504
2022-10-19,10.507492398556522,9.411849426490159,12.602479373972667,10.507492398556522,10.507492398556522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051482454068397326,0.051482454068397326,0.051482454068397326,-0.032339059135273726,-0.032339059135273726,-0.032339059135273726,0.08382151320367105,0.08382151320367105,0.08382151320367105,0.0,0.0,0.0,11.048443893339243
2022-10-20,10.507403462037336,9.658699313646245,12.947816548475206,10.507403462037336,10.507403462037336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07358072335206639,0.07358072335206639,0.07358072335206639,-0.003083099999715122,-0.003083099999715122,-0.003083099999715122,0.07666382335178151,0.07666382335178151,0.07666382335178151,0.0,0.0,0.0,11.280545809326052
2022-10-21,10.507314525518153,9.547822096668119,12.6657783210365,10.507314525518153,10.507314525518153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05047722166980334,0.05047722166980334,0.05047722166980334,-0.01822221302028204,-0.01822221302028204,-0.01822221302028204,0.06869943469008537,0.06869943469008537,0.06869943469008537,0.0,0.0,0.0,11.037694569977075
2022-10-22,10.507225588998969,13.507217184005341,16.74316425463708,10.507225588998969,10.507225588998969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44196731553935786,0.44196731553935786,0.44196731553935786,0.3819839751471978,0.3819839751471978,0.3819839751471978,0.05998334039216009,0.05998334039216009,0.05998334039216009,0.0,0.0,0.0,15.15107587633529
2022-10-23,10.507136652479783,6.077101314089605,9.371390006919613,10.507136652479783,10.507136652479783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25532514248225946,-0.25532514248225946,-0.25532514248225946,-0.30590598708860095,-0.30590598708860095,-0.30590598708860095,0.0505808446063415,0.0505808446063415,0.0505808446063415,0.0,0.0,0.0,7.824400489604812
2022-10-24,10.5070477159606,9.207502946677424,12.461838260520038,10.5070477159606,10.5070477159606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032399660463225885,0.032399660463225885,0.032399660463225885,-0.008167094556275983,-0.008167094556275983,-0.008167094556275983,0.04056675501950187,0.04056675501950187,0.04056675501950187,0.0,0.0,0.0,10.847472494428636
2022-10-25,10.506958779441414,9.107110262403044,12.302757402362428,10.506958779441414,10.506958779441414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01575789359401497,0.01575789359401497,0.01575789359401497,-0.014266521348164793,-0.014266521348164793,-0.014266521348164793,0.030024414942179768,0.030024414942179768,0.030024414942179768,0.0,0.0,0.0,10.672526317884554
2022-10-26,10.50686984292223,8.76388007914488,11.93380954315646,10.50686984292223,10.50686984292223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013294472291053908,-0.013294472291053908,-0.013294472291053908,-0.032339059134317616,-0.032339059134317616,-0.032339059134317616,0.019044586843263708,0.019044586843263708,0.019044586843263708,0.0,0.0,0.0,10.36718655292979
2022-10-27,10.506780906403044,8.938086416230218,12.104084423724,10.506780906403044,10.506780906403044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004641102418782503,0.004641102418782503,0.004641102418782503,-0.0030830999997891184,-0.0030830999997891184,-0.0030830999997891184,0.007724202418571621,0.007724202418571621,0.007724202418571621,0.0,0.0,0.0,10.555543952681369
2022-10-28,10.506691969883859,8.680670313848447,11.902422503793549,10.506691969883859,10.506691969883859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022057215742004033,-0.022057215742004033,-0.022057215742004033,-0.018222213019469108,-0.018222213019469108,-0.018222213019469108,-0.0038350027225349343,-0.0038350027225349343,-0.0038350027225349343,0.0,0.0,0.0,10.27494359836935
2022-10-29,10.506603033364675,12.726076749410282,15.874929065696787,10.506603033364675,10.506603033364675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3664560262357801,0.3664560262357801,0.3664560262357801,0.3819839751470943,0.3819839751470943,0.3819839751470943,-0.015527948911314197,-0.015527948911314197,-0.015527948911314197,0.0,0.0,0.0,14.356811030208286
2022-10-30,10.506514096845489,5.446270211695514,8.538134476693566,10.506514096845489,10.506514096845489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3331537306177377,-0.3331537306177377,-0.3331537306177377,-0.3059059870887007,-0.3059059870887007,-0.3059059870887007,-0.02724774352903698,-0.02724774352903698,-0.02724774352903698,0.0,0.0,0.0,7.006229729693564
2022-10-31,10.506425160326305,8.480311395935377,11.5659565076241,10.506425160326305,10.506425160326305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047054352589811554,-0.047054352589811554,-0.047054352589811554,-0.008167094555390275,-0.008167094555390275,-0.008167094555390275,-0.03888725803442129,-0.03888725803442129,-0.03888725803442129,0.0,0.0,0.0,10.012052126373845
2022-11-01,10.50633622380712,8.145016274727713,11.33307753879006,10.50633622380712,10.50633622380712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06460724532420009,-0.06460724532420009,-0.06460724532420009,-0.014266521346894129,-0.014266521346894129,-0.014266521346894129,-0.05034072397730597,-0.05034072397730597,-0.05034072397730597,0.0,0.0,0.0,9.827550781937083
2022-11-02,10.506247287287936,7.984286138874351,11.223925369807843,10.506247287287936,10.506247287287936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09384437911764242,-0.09384437911764242,-0.09384437911764242,-0.032339059133361533,-0.032339059133361533,-0.032339059133361533,-0.061505319984280875,-0.061505319984280875,-0.061505319984280875,0.0,0.0,0.0,9.520295033755984
2022-11-03,10.50615835076875,7.942462418254942,11.258380874332572,10.50615835076875,10.50615835076875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0753658211824193,-0.0753658211824193,-0.0753658211824193,-0.0030830999994292813,-0.0030830999994292813,-0.0030830999994292813,-0.07228272118299,-0.07228272118299,-0.07228272118299,0.0,0.0,0.0,9.71435309919053
2022-11-04,10.506069414249566,7.855963835907713,11.02500484762386,10.506069414249566,10.506069414249566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10080279562792005,-0.10080279562792005,-0.10080279562792005,-0.018222213020264832,-0.018222213020264832,-0.018222213020264832,-0.08258058260765522,-0.08258058260765522,-0.08258058260765522,0.0,0.0,0.0,9.447028246232225
2022-11-05,10.50598047773038,11.86903806180127,15.141063017281763,10.50598047773038,10.50598047773038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28967004632887805,0.28967004632887805,0.28967004632887805,0.3819839751469909,0.3819839751469909,0.3819839751469909,-0.09231392881811284,-0.09231392881811284,-0.09231392881811284,0.0,0.0,0.0,13.54924832944483
2022-11-06,10.505891541532073,4.646168147676993,7.989096600608732,10.505891541532073,10.505891541532073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4073124103646669,-0.4073124103646669,-0.4073124103646669,-0.30590598708921807,-0.30590598708921807,-0.30590598708921807,-0.10140642327544883,-0.10140642327544883,-0.10140642327544883,0.0,0.0,0.0,6.226711534720878
2022-11-07,10.505802605333766,7.642875353856095,10.902293580571573,10.505802605333766,10.505802605333766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1179585874915626,-0.1179585874915626,-0.1179585874915626,-0.008167094556235877,-0.008167094556235877,-0.008167094556235877,-0.10979149293532671,-0.10979149293532671,-0.10979149293532671,0.0,0.0,0.0,9.266552969543417
2022-11-08,10.50571366913546,7.51994636786138,10.807881028951545,10.50571366913546,10.50571366913546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13167980736856175,-0.13167980736856175,-0.13167980736856175,-0.014266521347838568,-0.014266521347838568,-0.014266521347838568,-0.11741328602072318,-0.11741328602072318,-0.11741328602072318,0.0,0.0,0.0,9.122323316914436
2022-11-09,10.505624732937152,7.232295198529569,10.470388572553842,10.505624732937152,10.505624732937152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15656650310553427,-0.15656650310553427,-0.15656650310553427,-0.03233905913382602,-0.03233905913382602,-0.03233905913382602,-0.12422744397170825,-0.12422744397170825,-0.12422744397170825,0.0,0.0,0.0,8.86079580556217
