ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday_1,Black Friday_1_lower,Black Friday_1_upper,Black Friday_2,Black Friday_2_lower,Black Friday_2_upper,Promotion Ramadan_1,Promotion Ramadan_1_lower,Promotion Ramadan_1_upper,Promotion Ramadan_2,Promotion Ramadan_2_lower,Promotion Ramadan_2_upper,Soldes Été_1,Soldes Été_1_lower,Soldes Été_1_upper,Soldes Été_2,Soldes Été_2_lower,Soldes Été_2_upper,Tabaski_1,Tabaski_1_lower,Tabaski_1_upper,Tabaski_2,Tabaski_2_lower,Tabaski_2_upper,Tabaski_3,Tabaski_3_lower,Tabaski_3_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2022-06-23,3.5131244082554,3.386728331391814,4.889392606156187,3.5131244082554,3.5131244082554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182917597587617,0.182917597587617,0.182917597587617,-0.023486899999588598,-0.023486899999588598,-0.023486899999588598,0.2064044975872056,0.2064044975872056,0.2064044975872056,0.0,0.0,0.0,4.155736685039896
2022-06-24,3.5129394685621005,3.5360556860164896,4.961080329980471,3.5129394685621005,3.5129394685621005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21804313777577786,0.21804313777577786,0.21804313777577786,0.0057271923755013165,0.0057271923755013165,0.0057271923755013165,0.2123159454002765,0.2123159454002765,0.2123159454002765,0.0,0.0,0.0,4.278911813103755
2022-06-25,3.512754528868802,4.969466161877192,6.391890214994622,3.512754528868802,3.512754528868802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610585248102435,0.610585248102435,0.610585248102435,0.39238439500024147,0.39238439500024147,0.39238439500024147,0.21820085310219348,0.21820085310219348,0.21820085310219348,0.0,0.0,0.0,5.657590624401111
2022-06-26,3.5125695891755027,2.5480140253862222,4.00868781242626,3.5125695891755027,3.5125695891755027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07724073065779942,-0.07724073065779942,-0.07724073065779942,-0.30116133180950777,-0.30116133180950777,-0.30116133180950777,0.22392060115170836,0.22392060115170836,0.22392060115170836,0.0,0.0,0.0,3.2412561476212205
2022-06-27,3.512384649482204,3.546997598818849,4.9885071935250735,3.512384649482204,3.512384649482204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21009078728911657,0.21009078728911657,0.21009078728911657,-0.019253871595837413,-0.019253871595837413,-0.019253871595837413,0.22934465888495398,0.22934465888495398,0.22934465888495398,0.0,0.0,0.0,4.2503043057541285
2022-06-28,3.5121997097889044,3.5193494126775318,4.9910281914253,3.5121997097889044,3.5121997097889044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20346100904061099,0.20346100904061099,0.20346100904061099,-0.030893028005917714,-0.030893028005917714,-0.030893028005917714,0.23435403704652868,0.23435403704652868,0.23435403704652868,0.0,0.0,0.0,4.226795406694696
2022-06-29,3.5120147700956057,3.531527178143885,5.049252545095459,3.5120147700956057,3.5120147700956057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2155279060479432,0.2155279060479432,0.2155279060479432,-0.023316455965555566,-0.023316455965555566,-0.023316455965555566,0.23884436201349876,0.23884436201349876,0.23884436201349876,0.0,0.0,0.0,4.26895195950376
2022-06-30,3.5118298304023066,3.5894371229423543,4.979910029587585,3.5118298304023066,3.5118298304023066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2192415866861619,0.2192415866861619,0.2192415866861619,-0.02348689999968491,-0.02348689999968491,-0.02348689999968491,0.24272848668584682,0.24272848668584682,0.24272848668584682,0.0,0.0,0.0,4.281768974591503
2022-07-01,3.5116448907090074,3.666041066994324,5.05443481804303,3.5116448907090074,3.5116448907090074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25166575979210437,0.25166575979210437,0.25166575979210437,0.005727192375514056,0.005727192375514056,0.005727192375514056,0.24593856741659031,0.24593856741659031,0.24593856741659031,0.0,0.0,0.0,4.395405670249351
2022-07-02,3.5114599510157083,5.048877392328432,6.505402898785721,3.5114599510157083,3.5114599510157083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408119477314475,0.6408119477314475,0.6408119477314475,0.3923843950004521,0.3923843950004521,0.3923843950004521,0.24842755273099537,0.24842755273099537,0.24842755273099537,0.0,0.0,0.0,5.761645441607057
2022-07-03,3.5112750113224096,2.6443037811984045,4.021403628315941,3.5112750113224096,3.5112750113224096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05099128437226419,-0.05099128437226419,-0.05099128437226419,-0.30116133180933846,-0.30116133180933846,-0.30116133180933846,0.25017004743707427,0.25017004743707427,0.25017004743707427,0.0,0.0,0.0,3.3322305887108437
2022-07-04,3.51109007162911,3.6245722908399625,5.039074151058846,3.51109007162911,3.51109007162911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23190866292505366,0.23190866292505366,0.23190866292505366,-0.01925387159503586,-0.01925387159503586,-0.01925387159503586,0.2511625345200895,0.2511625345200895,0.2511625345200895,0.0,0.0,0.0,4.325342275550048
2022-07-05,3.5109051319358113,3.5045649709504305,4.999479327600437,3.5109051319358113,3.5109051319358113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205299283704153,0.2205299283704153,0.2205299283704153,-0.0308930280055498,-0.0308930280055498,-0.0308930280055498,0.2514229563759651,0.2514229563759651,0.2514229563759651,0.0,0.0,0.0,4.285164789196939
2022-07-06,3.510720192242512,3.594024894491566,5.011605950013588,3.510720192242512,3.510720192242512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22767321993474493,0.22767321993474493,0.22767321993474493,-0.023316455964639674,-0.023316455964639674,-0.023316455964639674,0.2509896758993846,0.2509896758993846,0.2509896758993846,0.0,0.0,0.0,4.310017162700292
2022-07-07,3.510535252549213,3.6354414892062095,5.039655612013483,3.510535252549213,3.510535252549213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2264329561387783,0.2264329561387783,0.2264329561387783,-0.02348690000055366,-0.02348690000055366,-0.02348690000055366,0.249919856139332,0.249919856139332,0.249919856139332,0.0,0.0,0.0,4.305436127413325
2022-07-08,3.510350312855914,3.6404112580705412,5.10835462878082,3.510350312855914,3.510350312855914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540145065039129,0.2540145065039129,0.2540145065039129,0.005727192375526824,0.005727192375526824,0.005727192375526824,0.24828731412838603,0.24828731412838603,0.24828731412838603,0.0,0.0,0.0,4.402030215231865
2022-07-09,3.5101653731626152,5.337815208545237,6.7601897195693565,3.5101653731626152,3.5101653731626152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0820917,0.0820917,0.0820917,0.0,0.0,0.0,0.0,0.0,0.0,0.0820917,0.0820917,0.0820917,0.7206560145889197,0.7206560145889197,0.7206560145889197,0.39238439500036365,0.39238439500036365,0.39238439500036365,0.24617991958855603,0.24617991958855603,0.24617991958855603,0.0,0.0,0.0,6.039787161534014
2022-07-10,3.5099804334693157,2.4188665612228832,3.8631784157738083,3.5099804334693157,3.5099804334693157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044117,-0.044117,-0.044117,0.0,0.0,0.0,-0.044117,-0.044117,-0.044117,-0.10158170973608006,-0.10158170973608006,-0.10158170973608006,-0.301161331809792,-0.301161331809792,-0.301161331809792,0.2436966220737119,0.2436966220737119,0.2436966220737119,0.0,0.0,0.0,3.153430619897315
2022-07-11,3.509795493776017,3.393780264272418,4.823031252461685,3.509795493776017,3.509795493776017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0433457,-0.0433457,-0.0433457,-0.0433457,-0.0433457,-0.0433457,0.17834462876477553,0.17834462876477553,0.17834462876477553,-0.01925387159584993,-0.01925387159584993,-0.01925387159584993,0.24094420036062547,0.24094420036062547,0.24094420036062547,0.0,0.0,0.0,4.1357486681537825
2022-07-12,3.509610554082718,3.5620320753299666,4.970402705277236,3.509610554082718,3.509610554082718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20714080724721226,0.20714080724721226,0.20714080724721226,-0.030893028005181872,-0.030893028005181872,-0.030893028005181872,0.23803383525239413,0.23803383525239413,0.23803383525239413,0.0,0.0,0.0,4.236594117378748
2022-07-13,3.5094256143894187,3.4981070226075928,4.957902239769192,3.5094256143894187,3.5094256143894187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2117611552471632,0.2117611552471632,0.2117611552471632,-0.023316455966467184,-0.023316455966467184,-0.023316455966467184,0.23507761121363038,0.23507761121363038,0.23507761121363038,0.0,0.0,0.0,4.252585636746508
2022-07-14,3.5092406746961196,3.468515338948449,4.970832389149686,3.5092406746961196,3.5092406746961196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20869815330473523,0.20869815330473523,0.20869815330473523,-0.023486899998956215,-0.023486899998956215,-0.023486899998956215,0.23218505330369146,0.23218505330369146,0.23218505330369146,0.0,0.0,0.0,4.241612723007063
2022-07-15,3.509055735002821,4.6277601650928455,6.14970371518288,3.509055735002821,3.509055735002821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300906,0.300906,0.300906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300906,0.300906,0.300906,0.5360929960833785,0.5360929960833785,0.5360929960833785,0.005727192376389828,0.005727192376389828,0.005727192376389828,0.2294598037069886,0.2294598037069886,0.2294598037069886,0.0,0.0,0.0,5.390235937404045
2022-07-16,3.5088707953095213,4.665238973160863,6.176656331129456,3.5088707953095213,3.5088707953095213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0781244,-0.0781244,-0.0781244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0781244,-0.0781244,-0.0781244,0.5412565318593504,0.5412565318593504,0.5412565318593504,0.3923843950011372,0.3923843950011372,0.3923843950011372,0.2269965368582132,0.2269965368582132,0.2269965368582132,0.0,0.0,0.0,5.408070032721314
2022-07-17,3.508685794607226,2.5047739174152843,4.0238217948556345,3.508685794607226,3.508685794607226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07628312789786193,-0.07628312789786193,-0.07628312789786193,-0.30116133181024546,-0.30116133181024546,-0.30116133181024546,0.22487820391238353,0.22487820391238353,0.22487820391238353,0.0,0.0,0.0,3.2410322673837917
2022-07-18,3.5085007939049304,3.4551737023271474,4.882619056212486,3.5085007939049304,3.5085007939049304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20391981478023663,0.20391981478023663,0.20391981478023663,-0.019253871595048377,-0.019253871595048377,-0.019253871595048377,0.223173686375285,0.223173686375285,0.223173686375285,0.0,0.0,0.0,4.223953625954337
2022-07-19,3.5083157932026348,3.469194716915293,4.86911298569972,3.5083157932026348,3.5083157932026348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19104289743852684,0.19104289743852684,0.19104289743852684,-0.030893028005287412,-0.030893028005287412,-0.030893028005287412,0.22193592544381424,0.22193592544381424,0.22193592544381424,0.0,0.0,0.0,4.17855460746541
2022-07-20,3.508130792500339,3.4091389886962524,4.935534145287148,3.508130792500339,3.508130792500339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19788412245115672,0.19788412245115672,0.19788412245115672,-0.02331645596555129,-0.02331645596555129,-0.02331645596555129,0.221200578416708,0.221200578416708,0.221200578416708,0.0,0.0,0.0,4.20233417581815
2022-07-21,3.5079457917980434,3.4799825086291474,4.9072564054182015,3.5079457917980434,3.5079457917980434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19749833690533064,0.19749833690533064,0.19749833690533064,-0.02348689999982498,-0.02348689999982498,-0.02348689999982498,0.22098523690515562,0.22098523690515562,0.22098523690515562,0.0,0.0,0.0,4.200759251632211
2022-07-22,3.507760791095748,3.591385269555372,4.9901310165213655,3.507760791095748,3.507760791095748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22701641637874112,0.22701641637874112,0.22701641637874112,0.005727192375266393,0.005727192375266393,0.005727192375266393,0.2212892240034747,0.2212892240034747,0.2212892240034747,0.0,0.0,0.0,4.304080075404163
2022-07-23,3.5075757903934526,4.974024230092618,6.368262765436086,3.5075757903934526,3.5075757903934526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614478364621999,0.614478364621999,0.614478364621999,0.39238439500074973,0.39238439500074973,0.39238439500074973,0.2220939696212493,0.2220939696212493,0.2220939696212493,0.0,0.0,0.0,5.662905225862136
2022-07-24,3.5073907896911565,2.455970698145119,3.924409742331309,3.5073907896911565,3.5073907896911565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07779738643698463,-0.07779738643698463,-0.07779738643698463,-0.3011613318100762,-0.3011613318100762,-0.3011613318100762,0.22336394537309157,0.22336394537309157,0.22336394537309157,0.0,0.0,0.0,3.234524953040033
2022-07-25,3.507205788988861,3.52775183833022,4.948429089607589,3.507205788988861,3.507205788988861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20579425171817317,0.20579425171817317,0.20579425171817317,-0.019253871595967226,-0.019253871595967226,-0.019253871595967226,0.2250481233141404,0.2250481233141404,0.2250481233141404,0.0,0.0,0.0,4.228968579955469
2022-07-26,3.5070207882865656,3.425114628573099,4.870215880655275,3.5070207882865656,3.5070207882865656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19618887891431813,0.19618887891431813,0.19618887891431813,-0.030893028004919484,-0.030893028004919484,-0.030893028004919484,0.2270819069192376,0.2270819069192376,0.2270819069192376,0.0,0.0,0.0,4.195059265069715
2022-07-27,3.5068357875842695,3.506071920571328,4.997038119099772,3.5068357875842695,3.5068357875842695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2060730125405683,0.2060730125405683,0.2060730125405683,-0.023316455965216476,-0.023316455965216476,-0.023316455965216476,0.2293894685057848,0.2293894685057848,0.2293894685057848,0.0,0.0,0.0,4.229500002816836
2022-07-28,3.506650786881974,3.455611131127344,5.008529806767594,3.506650786881974,3.506650786881974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083995152268579,0.2083995152268579,0.2083995152268579,-0.02348690000069374,-0.02348690000069374,-0.02348690000069374,0.23188641522755163,0.23188641522755163,0.23188641522755163,0.0,0.0,0.0,4.237435110938057
2022-07-29,3.5064657861796786,3.6690742542391526,5.147761943470771,3.5064657861796786,3.5064657861796786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240209888547343,0.240209888547343,0.240209888547343,0.0057271923761293975,0.0057271923761293975,0.0057271923761293975,0.2344826961712136,0.2344826961712136,0.2344826961712136,0.0,0.0,0.0,4.348753541872971
2022-07-30,3.506280785477383,5.019918466340533,6.4014480571308985,3.506280785477383,3.506280785477383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6294700512593592,0.6294700512593592,0.6294700512593592,0.39238439500066125,0.39238439500066125,0.39238439500066125,0.23708565625869787,0.23708565625869787,0.23708565625869787,0.0,0.0,0.0,5.713379531241538
2022-07-31,3.506095784775087,2.5278790347440525,3.9737223851434895,3.506095784775087,3.506095784775087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061558193021170673,-0.061558193021170673,-0.061558193021170673,-0.30116133181052973,-0.30116133181052973,-0.30116133181052973,0.23960313878935904,0.23960313878935904,0.23960313878935904,0.0,0.0,0.0,3.290266863705189
2022-08-01,3.5059107840727917,3.5243943938349385,5.061829989647916,3.5059107840727917,3.5059107840727917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2226926660609111,0.2226926660609111,0.2226926660609111,-0.019253871595165672,-0.019253871595165672,-0.019253871595165672,0.24194653765607677,0.24194653765607677,0.24194653765607677,0.0,0.0,0.0,4.286651403549661
2022-08-02,3.505725783370496,3.540606816483269,5.007113914017301,3.505725783370496,3.505725783370496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21314067454462624,0.21314067454462624,0.21314067454462624,-0.030893028004551557,-0.030893028004551557,-0.030893028004551557,0.2440337025491778,0.2440337025491778,0.2440337025491778,0.0,0.0,0.0,4.2529385416065715
2022-08-03,3.5055407826682,3.5812827275614127,5.034906445158611,3.5055407826682,3.5055407826682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22247514977599153,0.22247514977599153,0.22247514977599153,-0.023316455964300598,-0.023316455964300598,-0.023316455964300598,0.24579160574029213,0.24579160574029213,0.24579160574029213,0.0,0.0,0.0,4.285436493338154
2022-08-04,3.5053557819659047,3.5481864974627446,4.989843372133193,3.5053557819659047,3.5053557819659047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22367178714315417,0.22367178714315417,0.22367178714315417,-0.023486899999096283,-0.023486899999096283,-0.023486899999096283,0.24715868714225048,0.24715868714225048,0.24715868714225048,0.0,0.0,0.0,4.289404974290807
2022-08-05,3.505170781263609,3.7076043739814457,5.0847173575299935,3.505170781263609,3.505170781263609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538139973837288,0.2538139973837288,0.2538139973837288,0.005727192374441553,0.005727192374441553,0.005727192374441553,0.24808680500928723,0.24808680500928723,0.24808680500928723,0.0,0.0,0.0,4.394832188768773
2022-08-06,3.5049857805613134,5.040297023563384,6.458592665811616,3.5049857805613134,3.5049857805613134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6409271275402952,0.6409271275402952,0.6409271275402952,0.3923843950005728,0.3923843950005728,0.3923843950005728,0.24854273253972234,0.24854273253972234,0.24854273253972234,0.0,0.0,0.0,5.751426248966055
2022-08-07,3.5048007798590177,2.6196706307380793,4.014982123469847,3.5048007798590177,3.5048007798590177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05265217644826392,-0.05265217644826392,-0.05265217644826392,-0.3011613318094988,-0.3011613318094988,-0.3011613318094988,0.24850915536123483,0.24850915536123483,0.24850915536123483,0.0,0.0,0.0,3.3202653907818678
2022-08-08,3.504615779156722,3.602186505675851,5.042677003474188,3.504615779156722,3.504615779156722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287312693665751,0.2287312693665751,0.2287312693665751,-0.019253871594364175,-0.019253871594364175,-0.019253871594364175,0.24798514096093927,0.24798514096093927,0.24798514096093927,0.0,0.0,0.0,4.306230994965367
2022-08-09,3.5044307784544264,3.5326733583367838,4.997212873614539,3.5044307784544264,3.5044307784544264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21609304005690097,0.21609304005690097,0.21609304005690097,-0.030893028005422277,-0.030893028005422277,-0.030893028005422277,0.24698606806232323,0.24698606806232323,0.24698606806232323,0.0,0.0,0.0,4.261713879039616
2022-08-10,3.5042457777521303,3.532703739706856,5.0218213971607115,3.5042457777521303,3.5042457777521303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222656525999024,0.22222656525999024,0.22222656525999024,-0.0233164559647564,-0.0233164559647564,-0.0233164559647564,0.24554302122474664,0.24554302122474664,0.24554302122474664,0.0,0.0,0.0,4.282982280768809
